Date,Open,High,Low,Close
15.05.2001,9627.70,9673.10,9536.20,9667.60
14.05.2001,9674.50,9702.00,9578.40,9602.20
11.05.2001,9740.80,9846.50,9657.70,9684.50
10.05.2001,9635.60,9854.60,9624.50,9781.50
09.05.2001,9603.80,9668.00,9497.60,9654.30
08.05.2001,9559.90,9707.80,9539.80,9658.00
07.05.2001,9625.50,9673.50,9558.20,9589.20
04.05.2001,9518.10,9583.00,9399.20,9542.70
03.05.2001,9669.90,9718.40,9461.20,9497.20
02.05.2001,9784.30,9833.10,9633.50,9633.50
30.04.2001,9645.00,9772.10,9623.50,9761.00
27.04.2001,9498.70,9708.60,9463.80,9634.60
26.04.2001,9409.40,9556.30,9351.50,9523.90
25.04.2001,9370.80,9410.70,9235.10,9350.40
24.04.2001,9282.80,9452.80,9261.80,9418.90
23.04.2001,9471.10,9530.20,9243.50,9269.40
20.04.2001,9773.80,9856.10,9535.30,9547.50
19.04.2001,9876.30,9904.00,9745.90,9798.00
18.04.2001,9615.70,9856.70,9614.50,9797.80
17.04.2001,9535.10,9573.00,9417.20,9526.50
12.04.2001,9614.10,9663.20,9564.50,9648.80
11.04.2001,9612.40,9684.80,9529.60,9613.90
10.04.2001,9484.40,9618.50,9436.00,9601.80
09.04.2001,9271.40,9493.50,9251.10,9453.50
06.04.2001,9450.60,9482.10,9210.00,9328.40
05.04.2001,9183.70,9401.70,9158.00,9340.20
04.04.2001,8950.60,9173.90,8784.80,9172.40
03.04.2001,9195.10,9254.20,9011.80,9011.80
02.04.2001,9372.20,9379.10,9160.70,9324.30
30.03.2001,9174.90,9352.40,9149.00,9308.30
29.03.2001,9033.50,9222.80,8968.60,9222.80
28.03.2001,9275.90,9274.60,9115.70,9163.40
27.03.2001,9041.00,9263.30,8951.80,9263.30
26.03.2001,8950.80,9067.40,8849.80,9063.40
23.03.2001,8684.80,8831.00,8679.20,8810.50
22.03.2001,8867.80,8878.40,8531.80,8531.80
21.03.2001,9163.90,9173.90,8899.80,8899.80
20.03.2001,9292.80,9392.40,9193.70,9216.70
19.03.2001,9330.50,9393.30,9243.00,9251.30
16.03.2001,9440.70,9459.10,9254.10,9290.00
15.03.2001,9441.60,9513.80,9345.10,9476.30
14.03.2001,9631.90,9633.20,9173.90,9393.00
13.03.2001,9415.40,9592.40,9372.10,9510.90
12.03.2001,9661.50,9678.90,9493.60,9494.80
09.03.2001,9772.90,9808.00,9678.00,9726.60
08.03.2001,9963.10,9963.00,9789.50,9798.20
07.03.2001,9836.40,9950.30,9802.90,9923.30
06.03.2001,9779.60,9917.20,9740.30,9892.10
05.03.2001,9596.30,9695.20,9593.20,9688.10
02.03.2001,9511.00,9604.00,9447.40,9570.90
01.03.2001,9510.50,9509.00,9373.20,9486.10
28.02.2001,9463.80,9687.90,9462.80,9551.40
27.02.2001,9563.00,9574.10,9445.00,9554.10
26.02.2001,9421.80,9520.10,9362.80,9476.40
23.02.2001,9498.60,9538.40,9231.60,9344.80
22.02.2001,9451.50,9613.70,9348.50,9418.80
21.02.2001,9681.80,9730.40,9475.70,9592.10
20.02.2001,9883.90,9923.70,9680.50,9680.50
19.02.2001,9742.60,9908.70,9740.90,9861.30
16.02.2001,9790.50,9811.90,9670.00,9789.50
15.02.2001,9831.60,9913.40,9764.10,9865.30
14.02.2001,9977.20,10007.80,9719.60,9759.70
13.02.2001,10125.70,10125.60,9993.60,10054.20
12.02.2001,9873.00,10115.60,9872.20,10096.50
09.02.2001,9965.40,9984.40,9875.30,9936.30
08.02.2001,9936.90,10056.40,9869.00,10020.80
07.02.2001,9877.10,9890.40,9771.40,9880.70
06.02.2001,9919.80,9940.30,9836.10,9934.80
05.02.2001,9762.50,9865.00,9754.60,9846.70
02.02.2001,10094.30,10127.00,9845.10,9848.50
01.02.2001,10068.00,10168.30,10033.60,10123.00
31.01.2001,10064.20,10147.80,9983.20,10116.00
30.01.2001,10021.20,10065.40,9963.10,10036.20
29.01.2001,10120.50,10127.40,9899.60,9949.90
26.01.2001,10034.50,10113.80,9970.00,10090.10
25.01.2001,10077.80,10187.30,10069.50,10132.00
24.01.2001,10202.80,10205.50,10060.70,10116.20
23.01.2001,9976.00,10125.60,9892.10,10100.40
22.01.2001,9941.30,10079.10,9894.90,10019.20
19.01.2001,10150.20,10219.50,9949.40,9955.50
18.01.2001,9984.40,10081.80,9910.80,10070.80
17.01.2001,9750.70,10020.10,9754.70,10020.10
16.01.2001,9858.20,9888.30,9722.40,9722.40
15.01.2001,9883.10,9936.50,9814.50,9892.00
12.01.2001,9751.90,9906.10,9747.70,9890.20
11.01.2001,9526.60,9699.80,9527.20,9699.80
10.01.2001,9613.60,9642.80,9507.20,9585.80
09.01.2001,9658.20,9694.90,9494.20,9581.80
08.01.2001,9552.10,9641.30,9468.70,9623.60
05.01.2001,9579.50,9706.70,9536.80,9601.40
04.01.2001,9718.60,9713.80,9456.80,9597.20
03.01.2001,8955.00,9200.90,8950.10,9200.90
02.01.2001,9134.70,9246.70,8946.20,9080.20
29.12.2000,9104.20,9180.60,9064.00,9109.80
28.12.2000,9097.00,9157.80,8973.00,9075.60
27.12.2000,8986.80,9142.70,8985.60,9078.50
22.12.2000,8927.40,9079.00,8931.30,9039.00
21.12.2000,8814.30,9005.90,8756.40,8964.20
20.12.2000,9069.10,9196.70,8864.30,8864.30
19.12.2000,9059.60,9267.90,9044.80,9255.50
18.12.2000,9214.80,9333.90,9024.50,9052.80
15.12.2000,9410.80,9411.10,9155.70,9155.70
14.12.2000,9625.70,9655.20,9512.00,9518.30
13.12.2000,9831.40,9865.10,9708.30,9716.90
12.12.2000,9749.30,9902.00,9732.20,9753.50
11.12.2000,9651.40,9794.80,9646.90,9788.10
07.12.2000,9431.30,9621.30,9356.40,9497.30
05.12.2000,9182.40,9481.20,9162.50,9461.10
04.12.2000,9344.50,9353.90,9009.50,9069.10
01.12.2000,9283.90,9394.60,9260.50,9339.40
30.11.2000,9458.70,9463.10,9208.80,9262.60
29.11.2000,9345.80,9513.70,9216.40,9477.30
28.11.2000,9537.00,9592.40,9351.10,9358.00
27.11.2000,9752.60,9797.00,9535.50,9541.90
24.11.2000,9407.90,9654.00,9347.00,9642.30
23.11.2000,9302.40,9352.60,9179.60,9334.80
22.11.2000,9589.40,9591.10,9252.50,9252.50
21.11.2000,9496.40,9646.10,9400.40,9594.00
20.11.2000,9906.70,9941.90,9496.20,9548.70
17.11.2000,9997.60,10094.80,9845.90,9845.90
16.11.2000,10260.50,10284.30,10055.10,10135.30
15.11.2000,10311.30,10340.70,10121.50,10294.10
14.11.2000,10000.10,10280.20,9966.00,10274.80
13.11.2000,9918.40,10085.70,9791.90,9897.30
10.11.2000,10277.20,10296.40,9986.00,9986.00
09.11.2000,10419.90,10460.20,10192.20,10273.50
08.11.2000,10616.10,10665.90,10462.60,10488.40
07.11.2000,10601.00,10635.30,10541.60,10573.60
06.11.2000,10595.30,10673.90,10557.20,10610.50
03.11.2000,10536.60,10615.70,10506.40,10542.70
02.11.2000,10402.90,10578.70,10382.60,10507.00
31.10.2000,10404.80,10513.80,10346.60,10363.10
30.10.2000,10428.90,10464.20,10296.20,10307.30
27.10.2000,10424.50,10465.60,10315.80,10395.70
26.10.2000,10416.50,10537.40,10311.00,10324.70
25.10.2000,10581.20,10646.40,10449.50,10517.40
24.10.2000,10355.90,10666.90,10320.20,10666.90
23.10.2000,10482.60,10497.20,10291.00,10329.90
20.10.2000,10503.20,10574.00,10316.90,10443.60
19.10.2000,10185.90,10396.30,10085.60,10367.30
18.10.2000,10302.80,10339.40,9826.60,10056.10
17.10.2000,10446.10,10556.20,10375.40,10375.40
16.10.2000,10655.20,10654.60,10414.50,10455.20
13.10.2000,10316.90,10423.50,10242.90,10385.40
11.10.2000,10881.90,10901.80,10614.80,10618.70
10.10.2000,10940.80,10980.60,10885.00,10950.70
09.10.2000,11080.50,11112.20,10818.00,10838.80
06.10.2000,11237.10,11304.60,11141.10,11150.00
05.10.2000,11199.00,11277.40,11194.10,11237.30
04.10.2000,11220.40,11266.00,11108.30,11159.30
03.10.2000,11125.30,11300.40,11104.00,11271.20
02.10.2000,10931.40,11152.50,10909.30,11152.50
29.09.2000,11094.40,11108.70,10950.00,10950.00
28.09.2000,11029.50,11052.10,10890.80,11023.10
27.09.2000,10956.10,11047.80,10899.10,10957.60
26.09.2000,11071.80,11141.70,10956.00,10956.00
25.09.2000,11104.30,11192.20,11057.60,11159.10
22.09.2000,10707.20,11029.40,10629.60,11029.40
21.09.2000,10937.60,11000.90,10748.70,10803.40
20.09.2000,11153.10,11162.50,10888.20,10901.30
19.09.2000,11156.00,11179.80,11018.60,11065.50
18.09.2000,11353.50,11373.00,11188.10,11188.10
15.09.2000,11433.40,11510.20,11346.20,11463.10
14.09.2000,11277.70,11451.60,11210.70,11451.60
13.09.2000,11276.50,11367.10,11188.00,11212.50
12.09.2000,11219.00,11340.30,11176.30,11311.80
11.09.2000,11097.60,11252.50,11071.10,11229.80
08.09.2000,11276.20,11322.30,11094.40,11103.30
07.09.2000,11216.00,11282.50,11161.10,11282.50
06.09.2000,11164.50,11278.20,11146.90,11238.50
05.09.2000,11214.70,11296.30,11128.50,11188.20
04.09.2000,11276.70,11297.70,11143.30,11246.30
01.09.2000,10973.00,11191.00,10938.60,11170.10
31.08.2000,10916.10,10937.10,10753.10,10884.70
30.08.2000,10832.50,10911.10,10783.00,10869.60
29.08.2000,10921.10,10922.00,10783.60,10840.60
28.08.2000,10884.20,10919.60,10845.80,10907.50
25.08.2000,10737.70,10899.70,10724.70,10818.30
24.08.2000,10787.40,10843.30,10713.60,10720.10
23.08.2000,10947.60,10954.10,10695.60,10798.10
22.08.2000,11088.80,11137.80,10928.20,10934.60
21.08.2000,11033.20,11114.60,10980.20,11093.50
18.08.2000,11134.50,11252.30,11056.50,11065.50
17.08.2000,11329.80,11350.50,11131.50,11155.50
16.08.2000,11198.30,11364.30,11202.00,11342.70
15.08.2000,11236.10,11283.40,11163.10,11207.90
14.08.2000,11129.00,11250.20,11100.90,11210.60
11.08.2000,11055.50,11094.60,10976.00,11094.60
10.08.2000,11010.00,11150.00,10981.00,11110.60
09.08.2000,10873.60,11085.00,10872.10,10951.90
08.08.2000,10739.20,10930.00,10657.60,10867.60
07.08.2000,10591.10,10711.10,10585.90,10707.70
04.08.2000,10538.20,10610.10,10517.90,10583.40
03.08.2000,10615.60,10645.70,10453.00,10453.00
02.08.2000,10571.10,10656.10,10522.80,10644.50
01.08.2000,10577.50,10591.30,10481.10,10549.00
31.07.2000,10582.40,10584.70,10375.00,10531.60
28.07.2000,10732.00,10735.00,10526.80,10560.00
27.07.2000,10799.70,10856.60,10713.40,10726.00
26.07.2000,10747.40,10840.20,10722.60,10743.80
25.07.2000,10809.50,10842.20,10703.40,10714.60
24.07.2000,10860.00,10924.40,10812.50,10831.50
21.07.2000,10972.00,11039.50,10845.00,10879.60
20.07.2000,10856.60,10997.80,10801.20,10986.10
19.07.2000,10901.40,10924.40,10747.10,10850.70
18.07.2000,10955.60,10977.00,10775.40,10791.50
17.07.2000,10975.80,11063.90,10892.50,10949.20
14.07.2000,10834.50,11002.60,10772.80,11002.60
13.07.2000,10908.00,10974.80,10783.00,10848.20
12.07.2000,10837.70,11015.70,10831.00,10878.70
11.07.2000,10820.00,10902.30,10749.10,10874.80
10.07.2000,10906.60,10920.70,10807.70,10828.90
07.07.2000,10821.50,10896.70,10747.30,10896.70
06.07.2000,10686.80,10845.00,10685.10,10739.60
05.07.2000,10794.40,10962.70,10733.60,10757.60
04.07.2000,10664.60,10892.20,10661.50,10848.90
03.07.2000,10578.20,10697.00,10454.20,10676.70
30.06.2000,10437.00,10605.30,10387.60,10581.30
29.06.2000,10614.20,10624.00,10366.40,10366.40
28.06.2000,10560.90,10615.50,10505.90,10583.20
27.06.2000,10492.20,10588.30,10449.60,10528.20
26.06.2000,10497.10,10603.30,10467.20,10488.90
23.06.2000,10492.40,10631.60,10415.80,10533.10
22.06.2000,10416.80,10566.20,10413.10,10490.50
21.06.2000,10492.40,10530.50,10351.40,10351.40
20.06.2000,10672.60,10688.50,10563.40,10563.40
19.06.2000,10646.10,10754.60,10564.80,10595.60
16.06.2000,10889.80,10918.80,10663.60,10723.80
15.06.2000,10836.50,10950.00,10837.40,10876.00
14.06.2000,10856.20,10965.80,10798.50,10880.70
13.06.2000,10772.30,10946.90,10690.90,10806.00
12.06.2000,10926.30,10961.30,10766.20,10791.30
09.06.2000,10801.90,11001.20,10783.30,10873.20
08.06.2000,10785.20,10954.90,10738.60,10799.60
07.06.2000,10731.60,10768.60,10520.30,10688.90
06.06.2000,11009.10,11047.70,10751.10,10782.50
05.06.2000,11157.30,11183.50,10993.00,11004.20
02.06.2000,10880.50,11220.50,10870.80,11141.50
01.06.2000,10640.20,10898.90,10640.50,10875.50
31.05.2000,10771.60,10813.10,10643.50,10688.50
30.05.2000,10595.10,10721.70,10544.70,10645.30
29.05.2000,10439.00,10563.80,10436.90,10558.90
26.05.2000,10429.40,10545.10,10370.10,10437.10
25.05.2000,10418.30,10588.90,10382.50,10561.00
24.05.2000,10214.80,10412.90,10211.30,10342.40
23.05.2000,10441.90,10503.80,10330.90,10380.10
22.05.2000,10531.50,10628.50,10264.50,10320.50
19.05.2000,10912.90,10930.90,10488.30,10544.90
18.05.2000,10896.90,11081.10,10850.00,10889.60
17.05.2000,11227.20,11227.60,10899.10,10905.30
16.05.2000,11068.40,11260.40,11058.50,11220.70
15.05.2000,11060.70,11164.70,10938.30,11009.30
12.05.2000,11136.40,11184.90,10972.70,11104.20
11.05.2000,10761.60,11038.60,10685.60,11036.40
10.05.2000,11055.00,11151.60,10808.10,10839.20
09.05.2000,11293.60,11366.30,11053.50,11071.70
08.05.2000,11417.70,11484.20,11267.90,11304.00
05.05.2000,11576.20,11652.50,11454.70,11560.90
04.05.2000,11606.00,11700.40,11513.30,11597.50
03.05.2000,11762.70,11974.40,11633.50,11667.90
02.05.2000,11651.40,11867.20,11569.20,11867.20
28.04.2000,11396.10,11501.80,11349.70,11467.90
27.04.2000,11472.90,11525.40,11232.70,11288.50
26.04.2000,11535.00,11573.90,11447.60,11481.50
25.04.2000,11331.40,11460.60,11325.40,11425.50
20.04.2000,11316.50,11543.30,11317.20,11502.00
19.04.2000,11372.70,11411.00,11265.70,11339.80
18.04.2000,11371.90,11390.90,11117.90,11261.50
17.04.2000,10879.40,11267.40,10771.60,11217.30
14.04.2000,11526.10,11632.00,11323.40,11363.90
13.04.2000,11412.90,11660.50,11379.40,11647.20
12.04.2000,11593.00,11667.20,11499.10,11541.50
11.04.2000,11532.30,11722.20,11502.60,11515.30
10.04.2000,11852.50,11918.50,11743.80,11768.70
07.04.2000,11726.50,11790.70,11683.90,11790.70
06.04.2000,11474.70,11648.10,11412.70,11607.90
05.04.2000,11542.30,11618.80,11189.80,11374.60
04.04.2000,11583.50,11771.50,11575.20,11575.20
03.04.2000,11868.40,11958.60,11622.20,11686.40
31.03.2000,11743.30,11978.90,11633.80,11935.00
30.03.2000,11971.80,12001.40,11827.90,11831.10
29.03.2000,12160.90,12204.80,12043.20,12088.60
28.03.2000,12176.40,12297.90,12084.30,12211.10
27.03.2000,12223.00,12266.50,12120.70,12163.30
24.03.2000,12123.80,12240.00,12030.70,12213.10
23.03.2000,12194.20,12273.20,11970.90,12073.30
22.03.2000,12419.60,12489.00,12091.80,12172.20
21.03.2000,12309.60,12375.40,12156.70,12308.30
20.03.2000,12398.80,12529.70,12362.10,12362.40
17.03.2000,12496.70,12553.60,12206.40,12369.80
16.03.2000,12404.70,12474.90,12222.40,12260.90
15.03.2000,12440.60,12468.90,12229.60,12279.50
14.03.2000,12427.40,12557.90,12302.50,12555.80
13.03.2000,12823.40,12862.80,12198.10,12359.70
10.03.2000,12710.40,12769.40,12445.90,12513.70
09.03.2000,12678.20,12744.60,12539.80,12563.20
08.03.2000,12482.70,12717.80,12472.70,12668.30
07.03.2000,12811.40,12968.50,12654.20,12667.20
06.03.2000,12844.30,12852.90,12678.50,12816.50
03.03.2000,12730.00,12864.80,12315.30,12745.00
02.03.2000,12603.60,12711.60,12450.20,12709.60
01.03.2000,12677.00,12702.40,12500.90,12538.70
29.02.2000,12552.20,12625.90,12499.70,12585.80
28.02.2000,12603.90,12710.50,12372.30,12467.00
25.02.2000,12486.90,12695.00,12456.20,12690.90
24.02.2000,12443.80,12572.90,12312.10,12352.40
23.02.2000,12193.10,12318.20,12119.30,12312.30
22.02.2000,12219.60,12411.20,12053.90,12076.90
21.02.2000,12169.50,12292.80,12112.90,12260.30
18.02.2000,12377.20,12474.10,12323.80,12368.00
17.02.2000,12199.20,12418.80,12126.00,12326.70
16.02.2000,12357.80,12390.50,12089.90,12235.10
15.02.2000,12536.10,12633.20,12144.40,12165.10
14.02.2000,12612.20,12912.30,12333.50,12458.60
11.02.2000,12170.40,12463.70,12133.80,12432.60
10.02.2000,11769.10,12067.60,11757.80,12020.60
09.02.2000,11932.80,12102.80,11851.10,11939.50
08.02.2000,11567.00,11834.80,11492.00,11834.80
07.02.2000,11617.20,11708.70,11469.00,11506.80
04.02.2000,11590.10,11704.90,11510.70,11580.10
03.02.2000,11275.30,11564.50,11208.90,11544.30
02.02.2000,11049.70,11215.80,10926.70,11195.60
01.02.2000,10960.70,10987.90,10840.00,10970.00
31.01.2000,10894.70,10960.00,10770.50,10835.10
28.01.2000,11286.60,11310.90,10987.50,11009.30
27.01.2000,11127.70,11293.60,11084.20,11206.60
26.01.2000,10966.20,11044.30,10923.60,11031.40
25.01.2000,10830.40,10901.50,10808.80,10863.50
24.01.2000,11060.90,11142.20,10908.80,10955.00
21.01.2000,10994.00,11073.90,10904.40,10972.70
20.01.2000,11139.60,11258.10,10970.40,11047.60
19.01.2000,10981.20,11134.40,10931.60,11120.70
18.01.2000,11335.30,11355.40,11032.50,11066.30
17.01.2000,11375.50,11394.20,11191.50,11285.60
14.01.2000,10974.70,11212.10,10976.30,11184.00
13.01.2000,10990.00,11169.80,10827.60,10931.90
12.01.2000,10932.90,10947.10,10821.40,10852.40
11.01.2000,11234.90,11234.60,10919.90,11012.40
10.01.2000,11363.60,11364.30,11120.60,11173.30
07.01.2000,10962.50,11137.90,10882.70,11075.20
05.01.2000,10910.00,11068.10,10824.90,10863.10
04.01.2000,11499.50,11530.00,11159.80,11199.40
03.01.2000,11846.60,11881.80,11574.40,11610.00
30.12.1999,11608.30,11735.40,11606.10,11641.40
29.12.1999,11495.90,11581.50,11458.50,11581.40
28.12.1999,11662.90,11654.60,11467.70,11517.60
27.12.1999,11677.70,11822.50,11614.40,11615.70
23.12.1999,11621.80,11719.00,11613.10,11686.60
22.12.1999,11618.80,11659.30,11539.00,11585.50
21.12.1999,11626.40,11665.90,11521.30,11572.80
20.12.1999,11573.80,11714.20,11541.90,11673.10
17.12.1999,11420.60,11685.00,11314.10,11650.60
16.12.1999,11414.80,11435.20,11333.60,11427.10
15.12.1999,11456.50,11458.00,11296.20,11372.50
14.12.1999,11432.70,11547.50,11339.40,11480.10
13.12.1999,11444.40,11587.90,11380.80,11467.00
10.12.1999,11512.20,11561.40,11348.30,11434.50
09.12.1999,11481.30,11747.80,11469.70,11560.10
07.12.1999,11368.10,11570.00,11342.40,11549.60
03.12.1999,11152.80,11357.70,11089.60,11310.00
02.12.1999,11102.40,11169.40,10987.20,11166.60
01.12.1999,10913.80,11084.40,10901.00,11084.30
30.11.1999,10862.50,10985.10,10750.20,10958.10
29.11.1999,10936.40,11006.50,10859.30,10892.50
26.11.1999,10972.50,11022.80,10915.00,10971.30
25.11.1999,10767.80,10946.90,10761.10,10945.20
24.11.1999,10687.60,10736.60,10643.60,10720.20
23.11.1999,10608.20,10708.20,10608.20,10685.10
22.11.1999,10780.70,10867.10,10591.60,10613.60
19.11.1999,10773.90,10807.30,10665.20,10793.00
18.11.1999,10621.80,10754.90,10594.40,10725.90
17.11.1999,10671.50,10695.90,10526.40,10639.70
16.11.1999,10516.20,10557.80,10468.00,10523.80
15.11.1999,10477.10,10574.10,10472.30,10555.90
12.11.1999,10512.60,10549.90,10384.20,10469.90
11.11.1999,10393.20,10500.00,10386.40,10497.10
10.11.1999,10267.00,10387.50,10240.90,10354.30
09.11.1999,10363.90,10435.80,10238.50,10260.10
08.11.1999,10133.10,10347.70,10132.70,10336.80
05.11.1999,10091.90,10242.80,10076.70,10231.30
04.11.1999,9944.60,10131.50,9887.10,10113.40
03.11.1999,9819.50,9941.30,9772.00,9936.90
02.11.1999,9750.00,9850.20,9697.70,9847.90
29.10.1999,9685.10,9786.30,9665.20,9741.50
28.10.1999,9437.60,9617.90,9386.10,9610.30
27.10.1999,9390.00,9450.60,9319.80,9419.20
26.10.1999,9295.40,9445.10,9275.70,9443.30
25.10.1999,9447.50,9483.20,9283.10,9304.80
22.10.1999,9319.20,9395.80,9316.10,9389.40
21.10.1999,9406.60,9414.70,9210.80,9270.20
20.10.1999,9519.40,9521.00,9352.40,9405.60
19.10.1999,9350.60,9425.10,9294.60,9413.40
18.10.1999,9316.50,9332.20,9224.60,9290.80
15.10.1999,9493.80,9515.70,9331.00,9376.70
14.10.1999,9585.10,9625.50,9515.80,9548.90
13.10.1999,9659.60,9675.60,9581.40,9592.50
11.10.1999,9767.10,9835.50,9760.40,9808.20
08.10.1999,9681.90,9771.10,9676.60,9770.90
07.10.1999,9682.10,9733.60,9592.80,9721.00
06.10.1999,9616.30,9644.70,9568.10,9624.70
05.10.1999,9630.70,9666.00,9570.20,9656.30
04.10.1999,9473.80,9608.60,9441.90,9601.00
01.10.1999,9539.90,9541.70,9427.50,9482.80
30.09.1999,9541.20,9574.90,9420.30,9525.40
29.09.1999,9689.90,9704.90,9501.70,9552.50
28.09.1999,9657.00,9692.00,9610.40,9639.90
27.09.1999,9631.40,9708.50,9630.80,9707.80
23.09.1999,9681.20,9762.50,9620.70,9720.40
22.09.1999,9536.70,9689.50,9525.30,9655.00
21.09.1999,9718.80,9723.20,9582.80,9621.80
20.09.1999,9776.00,9821.20,9707.20,9722.80
17.09.1999,9734.40,9770.00,9698.60,9728.20
16.09.1999,9650.60,9711.00,9608.60,9645.70
15.09.1999,9740.80,9840.40,9697.30,9728.60
14.09.1999,9900.20,9962.30,9776.30,9779.20
13.09.1999,10023.00,10063.50,9883.90,9919.00
10.09.1999,10043.20,10117.00,9962.90,10026.60
09.09.1999,9886.00,10028.00,9872.90,10028.00
08.09.1999,9855.30,9957.10,9816.80,9891.60
07.09.1999,9958.60,10061.30,9862.30,9871.20
06.09.1999,9954.90,10017.60,9928.30,9975.40
03.09.1999,9738.10,9944.90,9656.90,9943.10
02.09.1999,9874.40,9891.40,9679.60,9694.00
01.09.1999,9876.90,9909.50,9850.20,9878.90
31.08.1999,9913.10,9924.80,9805.10,9807.50
30.08.1999,10072.30,10071.80,9941.60,10006.20
27.08.1999,9873.30,10079.80,9862.00,10058.40
26.08.1999,10017.20,10043.10,9869.30,9931.90
25.08.1999,9895.20,9984.00,9886.70,9941.40
24.08.1999,9765.60,9867.70,9696.00,9861.70
23.08.1999,9789.00,9789.00,9668.90,9730.00
20.08.1999,9639.60,9758.10,9608.70,9738.30
19.08.1999,9584.70,9608.10,9501.60,9569.30
18.08.1999,9654.20,9706.80,9543.80,9570.90
17.08.1999,9534.50,9646.40,9474.80,9613.50
16.08.1999,9607.70,9611.30,9445.60,9474.50
13.08.1999,9389.30,9572.90,9357.40,9561.70
12.08.1999,9474.70,9485.20,9384.20,9407.90
11.08.1999,9251.00,9382.50,9235.40,9360.40
10.08.1999,9320.80,9339.20,9207.40,9230.20
09.08.1999,9139.90,9354.60,9100.40,9335.70
06.08.1999,9265.40,9293.50,9107.40,9140.70
05.08.1999,9330.60,9332.90,9142.60,9194.50
04.08.1999,9447.20,9492.00,9351.50,9436.20
03.08.1999,9375.10,9503.20,9308.60,9434.20
02.08.1999,9360.90,9440.60,9156.30,9400.10
30.07.1999,9336.50,9401.10,9265.00,9391.90
29.07.1999,9544.60,9544.60,9234.20,9292.60
28.07.1999,9652.20,9657.30,9529.10,9571.50
27.07.1999,9725.00,9725.10,9546.50,9583.40
26.07.1999,9762.00,9780.90,9509.50,9684.90
23.07.1999,9859.40,9859.90,9744.50,9771.60
22.07.1999,10008.10,10002.60,9812.90,9896.10
21.07.1999,9979.20,10021.00,9933.60,9999.80
20.07.1999,10182.00,10195.00,10005.90,10057.90
19.07.1999,10106.90,10216.00,10106.90,10190.90
16.07.1999,10162.80,10171.30,10089.20,10119.20
15.07.1999,10027.00,10163.00,10025.30,10134.60
14.07.1999,10119.60,10141.10,9997.60,10009.30
13.07.1999,10251.90,10265.50,10071.90,10113.40
12.07.1999,10324.30,10343.40,10292.50,10311.90
09.07.1999,10293.20,10351.90,10283.00,10333.20
08.07.1999,10399.70,10434.20,10292.20,10311.30
07.07.1999,10419.30,10442.20,10372.70,10402.80
06.07.1999,10510.80,10510.90,10417.30,10474.40
05.07.1999,10462.00,10555.60,10445.40,10555.60
02.07.1999,10351.90,10404.20,10313.40,10402.30
01.07.1999,10314.60,10398.90,10290.00,10370.50
30.06.1999,10324.10,10351.60,10211.10,10218.60
29.06.1999,10276.40,10316.70,10239.10,10299.60
28.06.1999,10295.60,10300.50,10219.10,10291.10
25.06.1999,10288.80,10359.90,10262.10,10290.30
24.06.1999,10388.20,10484.40,10310.00,10333.60
23.06.1999,10373.70,10381.50,10314.40,10380.70
22.06.1999,10344.40,10390.80,10324.90,10388.20
21.06.1999,10352.00,10430.20,10340.80,10382.70
18.06.1999,10248.60,10343.10,10227.10,10337.50
17.06.1999,10264.00,10264.00,10169.70,10195.00
16.06.1999,10167.00,10238.20,10090.00,10190.80
15.06.1999,10084.70,10191.00,10072.00,10179.70
14.06.1999,10168.40,10172.90,10070.30,10100.00
11.06.1999,10157.00,10197.30,10083.90,10195.30
10.06.1999,10223.20,10253.10,10077.30,10096.20
09.06.1999,10201.40,10286.20,10199.10,10242.80
08.06.1999,10292.50,10294.40,10213.00,10221.80
07.06.1999,10246.80,10300.70,10215.90,10280.20
04.06.1999,10231.80,10245.70,10115.10,10244.70
03.06.1999,10108.10,10231.70,10103.90,10221.50
02.06.1999,10050.90,10095.60,9981.40,10068.80
01.06.1999,10029.70,10141.40,9994.00,10056.90
31.05.1999,10055.30,10097.10,9951.40,10072.30
28.05.1999,9967.00,10033.50,9932.10,10030.60
27.05.1999,10131.50,10167.30,9968.70,9990.90
26.05.1999,10143.70,10143.70,10047.40,10097.70
25.05.1999,10040.80,10146.50,10039.00,10141.00
24.05.1999,10230.10,10288.20,10155.20,10170.40
21.05.1999,10130.40,10225.80,10122.70,10213.70
20.05.1999,10195.00,10226.00,10126.30,10151.20
19.05.1999,9992.40,10177.70,9984.90,10174.40
18.05.1999,10087.50,10087.50,9913.80,9984.80
