Date,Open,High,Low,Close
24.01.1992,692.15,695.62,686.90,690.91
23.01.1992,692.64,701.32,687.44,692.15
22.01.1992,663.83,692.65,663.83,692.64
21.01.1992,662.12,662.12,656.08,656.08
20.01.1992,699.46,699.75,683.12,683.62
17.01.1992,703.83,708.70,699.17,699.46
16.01.1992,711.19,715.40,703.83,703.83
15.01.1992,705.18,712.58,701.40,711.19
14.01.1992,696.53,705.30,694.47,705.18
13.01.1992,694.22,697.31,688.03,696.53
10.01.1992,700.64,700.64,685.22,694.22
09.01.1992,688.58,704.40,688.58,700.64
08.01.1992,679.29,691.97,673.19,688.58
07.01.1992,673.79,680.07,666.78,679.29
06.01.1992,669.65,675.74,668.44,673.79
03.01.1992,666.73,670.68,662.78,669.65
02.01.1992,661.71,666.73,645.12,666.73
31.12.1991,653.47,665.16,650.61,661.71
30.12.1991,633.55,653.47,633.55,653.47
27.12.1991,627.36,636.88,627.36,633.55
26.12.1991,614.17,629.15,614.17,627.36
24.12.1991,606.59,618.82,606.59,614.17
23.12.1991,591.64,606.88,590.81,606.59
20.12.1991,589.06,598.82,589.06,591.64
19.12.1991,599.22,599.22,588.27,589.06
18.12.1991,597.77,600.22,594.20,599.22
17.12.1991,606.04,606.18,597.61,597.77
16.12.1991,602.66,606.93,600.29,606.04
13.12.1991,595.95,604.27,595.95,602.66
12.12.1991,589.68,596.45,589.68,595.95
11.12.1991,592.65,598.83,584.87,589.68
10.12.1991,591.54,593.98,586.74,592.65
09.12.1991,592.28,598.61,590.46,591.54
06.12.1991,588.67,595.87,584.59,592.28
05.12.1991,590.22,594.22,586.13,588.67
04.12.1991,587.89,591.84,585.77,590.22
03.12.1991,587.86,589.60,584.74,587.89
02.12.1991,569.58,587.88,562.19,587.86
29.11.1991,570.45,571.79,567.06,569.58
27.11.1991,568.26,570.89,567.04,570.45
26.11.1991,566.03,570.66,558.44,568.26
25.11.1991,572.64,573.79,565.98,566.03
22.11.1991,577.22,578.74,567.22,572.64
21.11.1991,570.41,577.53,569.97,577.22
20.11.1991,568.78,575.24,567.78,570.41
19.11.1991,577.18,577.18,555.80,568.78
18.11.1991,569.04,578.41,564.68,577.18
15.11.1991,602.09,602.09,568.93,569.04
14.11.1991,605.66,609.10,599.57,602.09
13.11.1991,603.93,606.22,597.04,605.66
12.11.1991,595.69,604.88,595.69,603.93
11.11.1991,591.10,597.07,591.10,595.69
08.11.1991,585.75,592.94,585.66,591.10
07.11.1991,578.86,586.49,578.86,585.75
06.11.1991,578.10,581.56,575.65,578.86
05.11.1991,573.87,580.81,572.83,578.10
04.11.1991,580.01,580.01,572.80,573.87
01.11.1991,585.01,586.03,577.30,580.01
31.10.1991,589.44,590.09,582.72,585.01
30.10.1991,580.17,591.07,580.17,589.44
29.10.1991,572.75,580.17,571.96,580.17
28.10.1991,565.88,572.86,565.88,572.75
25.10.1991,571.30,571.30,565.13,565.88
24.10.1991,578.69,578.78,568.18,571.30
23.10.1991,581.57,583.72,576.37,578.69
22.10.1991,581.72,587.40,581.47,581.57
21.10.1991,586.22,586.64,580.40,581.72
18.10.1991,584.93,589.27,584.93,586.22
17.10.1991,595.31,595.31,582.89,584.93
16.10.1991,586.62,595.53,586.14,595.31
15.10.1991,574.33,586.62,574.33,586.62
14.10.1991,563.00,574.40,563.00,574.33
11.10.1991,558.23,564.11,558.23,563.00
10.10.1991,553.02,560.04,553.02,558.23
09.10.1991,560.05,560.43,553.02,553.02
08.10.1991,557.79,560.10,554.69,560.05
07.10.1991,561.03,561.03,556.22,557.79
04.10.1991,560.82,566.09,559.50,561.03
03.10.1991,570.12,570.12,559.73,560.82
02.10.1991,576.74,577.53,569.93,570.12
01.10.1991,575.07,578.31,572.92,576.74
30.09.1991,571.88,575.33,568.28,575.07
27.09.1991,575.83,580.87,569.59,571.88
26.09.1991,577.98,578.96,572.31,575.83
25.09.1991,574.69,579.30,573.74,577.98
24.09.1991,569.73,575.12,567.66,574.69
23.09.1991,573.27,573.27,567.30,569.73
20.09.1991,567.02,576.18,567.02,573.27
19.09.1991,562.07,570.95,562.07,567.02
18.09.1991,556.18,563.28,552.77,562.07
17.09.1991,557.15,558.24,552.93,556.18
16.09.1991,558.99,559.79,553.42,557.15
13.09.1991,571.10,571.80,557.55,558.99
12.09.1991,559.31,571.13,559.31,571.10
11.09.1991,552.77,560.67,552.65,559.31
10.09.1991,562.68,564.25,552.70,552.77
09.09.1991,559.93,563.16,558.60,562.68
06.09.1991,561.47,564.14,559.45,559.93
05.09.1991,563.63,565.96,560.72,561.47
04.09.1991,568.66,570.82,561.38,563.63
03.09.1991,574.81,575.77,568.23,568.66
30.08.1991,577.18,578.05,572.10,574.81
29.08.1991,579.75,581.83,575.48,577.18
28.08.1991,573.55,580.71,572.68,579.75
27.08.1991,573.40,574.76,568.54,573.55
26.08.1991,573.55,573.55,569.38,573.40
23.08.1991,569.11,575.43,565.21,573.55
22.08.1991,572.13,573.36,566.92,569.11
21.08.1991,548.40,572.13,548.40,572.13
20.08.1991,543.92,551.88,543.92,548.40
19.08.1991,559.02,559.02,527.10,543.92
16.08.1991,563.62,564.96,555.41,559.02
15.08.1991,569.45,570.45,563.11,563.62
14.08.1991,564.94,569.58,564.94,569.45
13.08.1991,560.50,567.46,560.50,564.94
12.08.1991,556.31,561.80,554.13,560.50
09.08.1991,557.52,560.28,554.45,556.31
08.08.1991,553.08,559.54,553.08,557.52
07.08.1991,549.48,553.72,549.36,553.08
06.08.1991,544.32,549.99,543.05,549.48
05.08.1991,550.94,550.94,544.23,544.32
02.08.1991,548.48,554.44,548.48,550.94
01.08.1991,544.31,549.54,543.23,548.48
31.07.1991,538.63,544.69,538.12,544.31
30.07.1991,529.25,538.71,529.25,538.63
29.07.1991,528.44,529.55,524.15,529.25
26.07.1991,522.40,529.54,522.40,528.44
25.07.1991,515.71,523.18,515.71,522.40
24.07.1991,518.64,521.02,515.70,515.71
23.07.1991,528.68,530.65,518.59,518.64
22.07.1991,533.85,533.85,527.13,528.68
19.07.1991,532.47,536.10,531.58,533.85
18.07.1991,526.76,533.87,526.76,532.47
17.07.1991,528.95,528.95,523.46,526.76
16.07.1991,537.80,539.56,528.95,528.95
15.07.1991,534.88,538.54,533.69,537.80
12.07.1991,527.68,535.45,526.20,534.88
11.07.1991,526.65,528.29,524.16,527.68
10.07.1991,521.36,530.94,521.36,526.65
09.07.1991,517.86,525.75,517.86,521.36
08.07.1991,503.95,518.15,499.99,517.86
05.07.1991,504.85,507.15,502.69,503.95
03.07.1991,512.18,512.18,502.42,504.85
02.07.1991,518.24,518.24,511.77,512.18
01.07.1991,508.39,519.85,508.39,518.24
28.06.1991,510.51,512.02,502.21,508.39
27.06.1991,504.90,511.15,504.89,510.51
26.06.1991,501.99,506.30,499.57,504.90
25.06.1991,501.77,508.74,500.92,501.99
24.06.1991,520.56,520.56,501.48,501.77
21.06.1991,521.12,523.94,518.97,520.56
20.06.1991,520.54,522.39,515.81,521.12
19.06.1991,530.96,530.96,520.03,520.54
18.06.1991,535.14,536.92,529.53,530.96
17.06.1991,535.60,539.59,534.35,535.14
14.06.1991,529.58,536.91,529.58,535.60
13.06.1991,530.58,533.12,527.72,529.58
12.06.1991,538.51,538.51,526.48,530.58
11.06.1991,536.75,542.02,536.37,538.51
10.06.1991,541.14,543.25,536.24,536.75
07.06.1991,548.42,548.42,537.61,541.14
06.06.1991,554.73,555.76,547.74,548.42
05.06.1991,562.26,562.26,553.71,554.73
04.06.1991,561.87,562.64,557.25,562.26
03.06.1991,558.00,562.84,554.08,561.87
31.05.1991,554.48,558.00,550.63,558.00
30.05.1991,548.72,556.24,547.21,554.48
29.05.1991,546.75,551.36,545.71,548.72
28.05.1991,539.01,546.87,539.01,546.75
24.05.1991,534.35,540.05,534.35,539.01
23.05.1991,531.38,535.87,531.38,534.35
22.05.1991,522.51,533.09,522.51,531.38
21.05.1991,517.24,524.94,517.24,522.51
20.05.1991,520.93,522.52,515.65,517.24
17.05.1991,521.39,521.79,516.29,520.93
16.05.1991,516.22,523.96,516.22,521.39
15.05.1991,532.18,532.18,513.09,516.22
14.05.1991,537.98,537.98,529.71,532.18
13.05.1991,537.42,541.27,534.30,537.98
10.05.1991,542.48,547.20,536.21,537.42
09.05.1991,534.33,543.77,534.33,542.48
08.05.1991,532.49,536.09,530.05,534.33
07.05.1991,534.66,539.47,531.97,532.49
06.05.1991,534.22,534.81,530.32,534.66
03.05.1991,533.03,534.51,530.00,534.22
02.05.1991,528.44,536.39,528.44,533.03
01.05.1991,527.31,528.49,519.38,528.44
30.04.1991,532.29,532.41,518.70,527.31
29.04.1991,542.60,545.48,532.07,532.29
26.04.1991,543.93,543.93,537.26,542.60
25.04.1991,549.07,550.10,543.54,543.93
24.04.1991,544.29,550.39,543.51,549.07
23.04.1991,542.65,549.24,541.10,544.29
22.04.1991,548.01,548.01,537.81,542.65
19.04.1991,555.56,555.56,546.71,548.01
18.04.1991,566.77,566.86,555.47,555.56
17.04.1991,564.06,572.10,564.06,566.77
16.04.1991,556.58,564.45,555.13,564.06
15.04.1991,558.41,558.41,549.27,556.58
12.04.1991,556.90,560.52,551.72,558.41
11.04.1991,542.13,557.67,542.13,556.90
10.04.1991,545.87,549.26,539.01,542.13
09.04.1991,551.31,554.92,544.84,545.87
08.04.1991,550.88,552.01,547.93,551.31
05.04.1991,554.57,557.85,547.80,550.88
04.04.1991,550.30,559.27,548.56,554.57
03.04.1991,547.70,554.02,547.70,550.30
02.04.1991,529.19,547.77,529.19,547.70
01.04.1991,529.81,530.19,525.46,529.19
28.03.1991,533.11,535.08,529.70,529.81
27.03.1991,529.34,535.86,529.33,533.11
26.03.1991,511.55,529.67,511.55,529.34
25.03.1991,504.54,513.80,504.46,511.55
22.03.1991,505.94,507.13,502.62,504.54
21.03.1991,512.18,517.04,504.07,505.94
20.03.1991,507.70,512.70,505.96,512.18
19.03.1991,511.25,511.25,499.40,507.70
18.03.1991,509.26,513.89,505.68,511.25
15.03.1991,511.59,513.31,505.13,509.26
14.03.1991,514.14,520.38,509.21,511.59
13.03.1991,501.34,514.68,501.34,514.14
12.03.1991,510.36,510.36,500.63,501.34
11.03.1991,525.72,525.72,509.50,510.36
08.03.1991,529.13,534.92,525.61,525.72
07.03.1991,526.30,530.89,522.99,529.13
06.03.1991,524.37,534.77,524.37,526.30
05.03.1991,506.76,525.96,506.76,524.36
04.03.1991,504.78,507.86,502.43,506.76
01.03.1991,500.23,505.74,495.59,504.78
28.02.1991,499.43,502.69,496.24,500.23
27.02.1991,495.61,500.12,493.35,499.43
26.02.1991,500.08,500.08,492.76,495.61
25.02.1991,497.27,505.07,496.81,500.08
22.02.1991,493.71,505.70,493.43,497.27
21.02.1991,495.52,498.36,493.30,493.71
20.02.1991,500.09,500.09,494.59,495.52
19.02.1991,496.67,502.13,495.07,501.63
15.02.1991,491.18,498.49,491.17,496.67
14.02.1991,500.67,503.43,488.93,491.18
13.02.1991,496.40,500.75,493.15,500.67
12.02.1991,498.61,500.91,495.00,496.40
11.02.1991,488.95,499.08,488.95,498.61
08.02.1991,486.85,490.23,483.08,488.95
07.02.1991,494.11,498.59,483.17,486.85
06.02.1991,483.13,494.99,480.61,494.11
05.02.1991,473.74,483.46,472.58,483.13
04.02.1991,468.90,474.79,466.26,473.74
01.02.1991,464.85,472.03,462.55,468.90
31.01.1991,458.55,465.35,457.51,464.85
30.01.1991,448.94,458.58,447.35,458.55
29.01.1991,444.48,449.13,442.07,448.94
28.01.1991,442.03,446.99,440.07,444.48
25.01.1991,439.57,444.16,437.99,442.03
24.01.1991,431.66,441.28,431.66,439.57
23.01.1991,423.95,432.22,421.48,431.66
22.01.1991,428.73,429.72,423.11,423.95
21.01.1991,422.99,429.64,417.95,428.73
18.01.1991,418.52,423.25,411.22,422.99
17.01.1991,405.91,427.43,405.91,418.52
16.01.1991,390.67,406.13,390.67,405.91
15.01.1991,387.54,391.15,385.42,390.67
14.01.1991,392.39,392.39,383.10,387.54
11.01.1991,392.16,392.83,389.16,392.39
10.01.1991,383.37,392.69,383.37,392.16
09.01.1991,384.18,394.87,382.33,383.37
08.01.1991,384.70,386.31,381.79,384.18
07.01.1991,393.65,393.65,384.43,384.70
04.01.1991,392.79,396.15,391.34,393.65
03.01.1991,399.53,399.60,392.32,392.79
02.01.1991,401.06,401.60,398.08,399.53
31.12.1990,398.84,401.06,396.77,401.06
28.12.1990,398.32,399.16,396.07,398.84
27.12.1990,401.14,402.34,397.23,398.32
26.12.1990,402.44,404.52,400.24,401.14
24.12.1990,405.51,405.51,401.37,402.44
21.12.1990,403.03,406.03,401.77,405.51
20.12.1990,400.83,404.39,395.48,403.03
19.12.1990,398.53,401.57,397.86,400.83
18.12.1990,390.11,398.93,390.11,398.48
17.12.1990,392.27,392.27,386.75,390.11
14.12.1990,396.06,396.09,389.44,392.27
13.12.1990,396.05,397.17,394.03,396.06
12.12.1990,393.11,396.05,389.98,396.05
11.12.1990,398.88,398.88,392.38,393.11
10.12.1990,398.69,399.41,395.50,398.88
07.12.1990,398.97,399.43,394.15,398.69
06.12.1990,398.05,406.97,396.83,398.97
05.12.1990,391.21,398.66,389.79,398.05
04.12.1990,389.05,391.56,385.93,391.21
03.12.1990,385.31,390.91,385.31,389.05
30.11.1990,382.22,386.11,377.98,385.16
29.11.1990,379.39,382.33,376.60,382.22
28.11.1990,378.35,383.35,378.35,379.39
27.11.1990,370.24,378.70,370.24,378.35
26.11.1990,368.56,370.43,363.60,370.24
23.11.1990,367.87,370.51,367.73,368.56
21.11.1990,366.63,368.40,364.72,367.87
20.11.1990,374.08,375.09,366.14,366.63
19.11.1990,369.92,374.99,369.92,374.08
16.11.1990,379.10,379.10,366.32,369.92
15.11.1990,384.90,384.90,377.25,379.10
14.11.1990,379.75,385.34,378.27,384.90
13.11.1990,377.34,381.69,375.59,379.75
12.11.1990,364.48,377.75,364.48,377.34
09.11.1990,355.41,364.48,355.41,364.48
08.11.1990,354.16,358.28,352.39,355.41
07.11.1990,360.52,360.52,353.22,354.16
06.11.1990,360.92,365.16,359.60,360.52
05.11.1990,353.73,361.39,353.73,360.92
02.11.1990,345.77,354.35,345.37,353.73
01.11.1990,345.11,346.45,341.76,345.77
31.10.1990,345.99,349.11,343.90,345.11
30.10.1990,343.51,346.34,339.57,345.99
29.10.1990,348.42,350.35,342.35,343.51
26.10.1990,354.68,354.68,347.90,348.42
25.10.1990,356.94,359.18,351.27,354.68
24.10.1990,356.80,357.22,352.25,356.94
23.10.1990,357.13,360.26,354.70,356.80
22.10.1990,349.24,359.22,347.53,357.13
19.10.1990,344.76,352.39,344.76,349.24
18.10.1990,334.54,345.16,334.44,344.76
17.10.1990,330.98,336.95,328.43,334.54
16.10.1990,338.70,339.48,329.93,330.98
15.10.1990,333.43,339.08,330.26,338.70
12.10.1990,330.39,335.28,325.10,333.43
11.10.1990,338.93,340.61,327.21,330.39
10.10.1990,347.25,347.25,338.40,338.93
09.10.1990,359.13,359.13,346.10,347.25
08.10.1990,356.73,361.58,356.73,359.13
05.10.1990,358.99,361.35,349.27,356.73
04.10.1990,361.01,361.25,355.81,358.99
03.10.1990,369.84,369.84,360.07,361.01
02.10.1990,369.49,378.11,369.49,369.84
01.10.1990,354.11,369.89,354.11,369.47
28.09.1990,348.38,354.17,338.65,354.11
27.09.1990,358.91,363.27,346.11,348.38
26.09.1990,361.42,361.88,355.17,358.91
25.09.1990,355.21,361.44,354.80,361.42
24.09.1990,366.40,366.40,352.55,355.21
21.09.1990,367.96,369.73,362.80,366.40
20.09.1990,377.55,377.55,367.35,367.96
19.09.1990,378.86,381.81,376.98,377.55
18.09.1990,379.21,379.21,373.50,378.86
17.09.1990,379.04,380.83,375.91,379.21
14.09.1990,379.44,379.59,375.03,379.04
13.09.1990,384.71,387.46,378.34,379.44
12.09.1990,381.93,385.55,380.12,384.71
11.09.1990,385.30,385.68,379.07,381.93
10.09.1990,383.60,391.74,383.60,385.30
07.09.1990,381.34,385.02,376.52,383.60
06.09.1990,387.63,387.63,379.13,381.34
05.09.1990,389.49,391.75,386.52,387.63
04.09.1990,387.23,389.73,382.64,389.49
31.08.1990,381.45,387.40,378.60,387.23
30.08.1990,385.81,388.39,381.14,381.45
29.08.1990,389.81,389.81,384.45,385.81
28.08.1990,387.95,391.97,386.07,389.81
27.08.1990,369.93,389.76,369.93,387.95
24.08.1990,356.59,370.11,356.59,369.93
23.08.1990,370.03,370.03,354.11,356.59
22.08.1990,376.51,382.67,369.99,370.03
21.08.1990,386.20,386.20,368.22,376.51
20.08.1990,393.69,395.86,385.40,386.20
17.08.1990,404.38,404.38,388.06,393.69
16.08.1990,416.93,416.93,404.36,404.38
15.08.1990,416.59,421.74,415.96,416.93
14.08.1990,414.84,418.68,413.65,416.59
13.08.1990,412.46,415.76,406.41,414.84
10.08.1990,418.25,418.92,409.11,412.46
09.08.1990,411.16,419.75,411.16,418.25
08.08.1990,405.31,412.06,405.31,411.16
07.08.1990,402.91,413.09,402.91,405.31
06.08.1990,425.21,425.21,401.73,402.91
03.08.1990,437.94,437.94,409.23,425.21
02.08.1990,446.19,446.19,434.36,437.94
01.08.1990,446.77,449.25,443.31,446.23
31.07.1990,447.84,449.72,443.86,446.77
30.07.1990,451.27,451.27,442.72,447.84
27.07.1990,454.40,454.40,449.95,451.27
26.07.1990,457.53,458.15,452.21,454.40
25.07.1990,452.97,459.27,452.97,457.53
24.07.1990,454.76,458.54,444.08,452.97
23.07.1990,464.88,464.88,448.73,454.76
20.07.1990,472.80,475.64,464.27,464.88
19.07.1990,476.44,476.44,466.28,472.80
18.07.1990,483.05,483.05,474.65,476.44
17.07.1990,492.36,492.78,481.87,483.05
16.07.1990,489.48,493.63,488.50,492.36
13.07.1990,486.85,492.94,486.26,489.48
12.07.1990,481.55,487.17,479.86,486.85
11.07.1990,477.32,481.65,474.38,481.55
10.07.1990,479.20,480.89,476.07,477.32
09.07.1990,476.93,480.37,476.50,479.20
06.07.1990,474.60,477.46,471.68,476.93
05.07.1990,476.37,476.37,472.42,474.60
03.07.1990,476.84,476.84,473.65,476.37
02.07.1990,476.92,477.81,475.15,476.84
29.06.1990,474.98,477.86,474.98,476.92
28.06.1990,470.52,475.46,470.52,474.83
27.06.1990,465.88,470.95,463.52,469.90
26.06.1990,465.83,471.21,465.17,465.88
25.06.1990,471.48,473.07,465.33,465.83
22.06.1990,476.29,479.14,471.38,471.48
21.06.1990,474.63,476.52,472.17,476.29
20.06.1990,473.55,476.77,471.43,474.63
19.06.1990,473.42,474.54,469.88,473.55
18.06.1990,481.57,481.57,472.58,473.42
15.06.1990,481.03,482.73,479.02,481.57
14.06.1990,484.11,484.23,478.53,481.03
13.06.1990,480.22,485.69,480.16,484.11
12.06.1990,473.90,480.41,473.66,480.22
11.06.1990,469.46,473.94,465.51,473.90
08.06.1990,474.77,474.77,466.31,469.46
07.06.1990,476.11,479.17,471.87,474.77
06.06.1990,475.69,477.57,473.35,476.11
05.06.1990,480.22,481.94,473.98,475.69
04.06.1990,475.77,480.52,471.87,480.22
01.06.1990,472.30,477.34,472.30,475.77
31.05.1990,472.71,474.94,469.56,472.30
30.05.1990,471.68,475.85,470.48,472.71
29.05.1990,464.40,471.98,464.04,471.68
25.05.1990,473.98,473.98,464.01,464.40
24.05.1990,472.12,475.65,471.62,474.07
23.05.1990,465.69,472.24,464.21,472.12
22.05.1990,464.43,469.45,461.89,465.69
21.05.1990,457.02,464.83,457.02,464.43
18.05.1990,453.28,457.95,451.69,457.02
17.05.1990,450.26,454.61,450.26,453.28
16.05.1990,448.98,450.43,445.01,450.25
15.05.1990,447.72,449.57,444.57,448.98
14.05.1990,441.84,451.35,441.84,447.72
11.05.1990,433.62,442.19,433.24,441.78
10.05.1990,430.86,434.15,429.73,433.62
09.05.1990,430.34,431.31,428.24,430.86
08.05.1990,430.06,431.25,428.37,430.34
07.05.1990,425.41,432.11,425.41,430.06
04.05.1990,420.18,425.46,419.80,425.41
03.05.1990,417.16,422.53,417.16,420.18
02.05.1990,414.08,417.37,414.08,417.00
01.05.1990,411.63,415.18,411.63,414.08
30.04.1990,407.34,412.10,405.94,411.63
27.04.1990,411.57,413.04,406.03,407.34
26.04.1990,411.16,414.19,409.49,411.57
25.04.1990,409.52,411.87,408.92,411.16
24.04.1990,411.26,415.69,408.46,409.52
23.04.1990,417.16,417.16,407.53,411.26
20.04.1990,421.74,424.13,415.87,417.24
19.04.1990,426.29,426.29,421.41,421.74
18.04.1990,433.00,434.19,425.61,426.29
17.04.1990,433.76,433.76,428.80,433.00
16.04.1990,432.09,436.50,432.09,433.85
12.04.1990,429.05,434.38,429.05,432.09
11.04.1990,426.45,431.20,426.45,429.05
10.04.1990,424.23,428.09,423.89,426.45
09.04.1990,424.95,426.30,422.55,424.23
06.04.1990,428.12,429.39,424.03,424.95
05.04.1990,430.96,432.11,427.74,428.12
04.04.1990,433.62,435.46,429.16,430.96
03.04.1990,425.34,433.62,425.34,433.62
02.04.1990,426.29,426.29,419.79,425.34
30.03.1990,426.22,428.53,423.41,426.29
29.03.1990,428.46,429.22,424.74,426.22
28.03.1990,434.94,434.94,426.44,428.46
27.03.1990,432.87,435.90,429.94,434.94
26.03.1990,428.98,434.55,428.98,432.87
23.03.1990,425.08,430.77,425.08,428.98
22.03.1990,431.70,432.51,422.45,425.08
21.03.1990,433.85,435.65,431.40,431.70
20.03.1990,439.74,440.21,432.50,433.85
19.03.1990,435.92,440.27,431.92,439.74
16.03.1990,428.16,437.60,428.16,435.92
15.03.1990,424.61,428.26,424.19,426.96
14.03.1990,423.02,425.69,421.42,424.54
13.03.1990,427.05,428.05,422.98,423.02
12.03.1990,427.64,427.66,423.84,427.05
09.03.1990,426.22,428.26,424.95,427.64
08.03.1990,420.31,427.14,419.22,426.22
07.03.1990,421.92,423.73,419.62,420.31
06.03.1990,420.78,425.01,415.34,421.92
05.03.1990,423.08,424.16,418.69,420.78
02.03.1990,418.21,423.09,417.81,423.08
01.03.1990,415.83,420.04,413.05,418.21
28.02.1990,411.57,417.18,411.20,415.83
27.02.1990,409.30,413.42,409.30,411.57
26.02.1990,403.59,409.35,402.79,409.25
23.02.1990,408.38,408.38,400.81,403.59
22.02.1990,409.50,413.71,407.95,408.38
21.02.1990,410.13,410.88,403.64,409.50
20.02.1990,416.71,416.71,406.69,410.13
16.02.1990,419.86,420.87,416.62,416.71
15.02.1990,416.12,420.21,413.74,419.86
14.02.1990,414.40,417.07,413.97,416.12
13.02.1990,413.76,415.99,410.69,414.40
12.02.1990,416.99,417.04,411.89,413.76
09.02.1990,414.49,417.49,413.84,416.99
08.02.1990,413.61,419.16,413.61,414.49
07.02.1990,410.15,414.40,405.82,413.61
06.02.1990,412.98,413.43,407.55,410.15
05.02.1990,411.23,413.67,410.14,412.98
02.02.1990,406.09,413.51,405.38,411.23
01.02.1990,403.88,406.09,401.05,406.09
31.01.1990,395.31,403.93,395.31,403.88
30.01.1990,404.11,404.11,393.37,395.31
29.01.1990,406.49,409.63,400.24,404.11
26.01.1990,411.55,413.50,402.48,406.49
25.01.1990,413.49,419.66,410.94,411.55
24.01.1990,414.96,419.50,411.50,413.49
23.01.1990,416.12,419.97,412.15,414.96
22.01.1990,427.82,427.82,415.77,416.12
19.01.1990,421.14,429.78,421.14,427.82
18.01.1990,421.21,421.25,416.62,421.14
17.01.1990,423.83,427.80,420.90,421.21
16.01.1990,415.23,424.00,409.52,423.83
15.01.1990,417.59,418.67,414.58,415.23
12.01.1990,427.01,427.01,416.81,417.59
11.01.1990,433.11,436.44,427.01,427.01
10.01.1990,442.36,442.36,432.93,433.11
09.01.1990,447.08,448.66,442.16,442.36
08.01.1990,446.28,447.16,443.28,447.08
05.01.1990,449.43,449.59,445.78,446.28
04.01.1990,452.20,452.35,445.42,449.43
03.01.1990,455.45,457.88,452.20,452.20
02.01.1990,447.67,455.45,440.87,455.45
29.12.1989,443.16,447.72,443.10,447.67
28.12.1989,443.15,443.37,440.72,443.16
27.12.1989,435.23,443.15,435.23,443.15
26.12.1989,435.25,437.43,434.38,435.23
22.12.1989,432.46,438.42,432.46,435.25
21.12.1989,426.47,432.73,426.47,432.46
20.12.1989,422.37,426.48,421.86,426.47
19.12.1989,421.70,423.41,417.37,422.37
18.12.1989,428.28,430.88,419.87,421.70
15.12.1989,432.71,434.91,425.26,428.28
14.12.1989,435.82,435.82,430.03,432.71
13.12.1989,435.61,438.26,434.65,435.82
12.12.1989,440.53,440.95,434.62,435.61
11.12.1989,448.05,448.05,438.29,440.53
08.12.1989,449.53,451.20,447.15,448.05
07.12.1989,448.31,450.75,447.54,449.53
06.12.1989,454.61,455.29,448.22,448.31
05.12.1989,453.44,455.71,452.91,454.61
04.12.1989,450.63,453.82,448.66,453.44
01.12.1989,448.89,452.80,448.89,450.63
30.11.1989,446.99,449.95,445.00,448.89
29.11.1989,447.17,447.17,444.21,446.99
28.11.1989,447.29,448.70,445.77,447.17
